0.184	4.03165e-005	1.50733e-007	2.59168e-009	8.14572e-006	1.59359e-006	
0.185333	4.08793e-005	1.54298e-007	2.67411e-009	8.27327e-006	1.62828e-006	
0.186667	4.14455e-005	1.57918e-007	2.75849e-009	8.40174e-006	1.66345e-006	
0.188	4.20149e-005	1.61593e-007	2.84485e-009	8.5311e-006	1.6991e-006	
0.189333	4.25876e-005	1.65323e-007	2.93323e-009	8.66137e-006	1.73523e-006	
0.190667	4.31635e-005	1.6911e-007	3.02366e-009	8.79254e-006	1.77184e-006	
0.192	4.37428e-005	1.72953e-007	3.11616e-009	8.92461e-006	1.80894e-006	
0.193333	4.43252e-005	1.76854e-007	3.21077e-009	9.05758e-006	1.84654e-006	
0.194667	4.4911e-005	1.80811e-007	3.30751e-009	9.19144e-006	1.88462e-006	
0.196	4.55e-005	1.84826e-007	3.40643e-009	9.32619e-006	1.9232e-006	
0.197333	4.60922e-005	1.88899e-007	3.50755e-009	9.46184e-006	1.96228e-006	
0.198667	4.66876e-005	1.9303e-007	3.6109e-009	9.59837e-006	2.00186e-006	
0.2	4.72863e-005	1.9722e-007	3.71652e-009	9.73578e-006	2.04195e-006	
0.201333	4.78881e-005	2.01469e-007	3.82443e-009	9.87408e-006	2.08254e-006	
0.202667	4.84932e-005	2.05778e-007	3.93468e-009	1.00133e-005	2.12364e-006	
0.204	4.91015e-005	2.10146e-007	4.04729e-009	1.01533e-005	2.16525e-006	
0.205333	4.97129e-005	2.14575e-007	4.1623e-009	1.02943e-005	2.20738e-006	
0.206667	5.03276e-005	2.19064e-007	4.27974e-009	1.04361e-005	2.25002e-006	
0.208	5.09454e-005	2.23614e-007	4.39964e-009	1.05788e-005	2.29318e-006	
0.209333	5.15664e-005	2.28225e-007	4.52203e-009	1.07223e-005	2.33686e-006	
0.210667	5.21905e-005	2.32898e-007	4.64696e-009	1.08668e-005	2.38107e-006	
0.212	5.28178e-005	2.37633e-007	4.77446e-009	1.1012e-005	2.42581e-006	
0.213333	5.34483e-005	2.4243e-007	4.90455e-009	1.11582e-005	2.47107e-006	
0.214667	5.40819e-005	2.47291e-007	5.03728e-009	1.13052e-005	2.51687e-006	
0.216	5.47186e-005	2.52214e-007	5.17267e-009	1.14531e-005	2.5632e-006	
0.217333	5.53584e-005	2.572e-007	5.31077e-009	1.16019e-005	2.61007e-006	
0.218667	5.60014e-005	2.62251e-007	5.45161e-009	1.17515e-005	2.65748e-006	
0.22	5.66475e-005	2.67365e-007	5.59521e-009	1.19019e-005	2.70543e-006	
0.221333	5.72967e-005	2.72544e-007	5.74163e-009	1.20532e-005	2.75393e-006	
0.222667	5.7949e-005	2.77788e-007	5.8909e-009	1.22054e-005	2.80298e-006	
0.224	5.86045e-005	2.83097e-007	6.04304e-009	1.23584e-005	2.85257e-006	
0.225333	5.9263e-005	2.88472e-007	6.1981e-009	1.25123e-005	2.90272e-006	
0.226667	5.99245e-005	2.93913e-007	6.35611e-009	1.2667e-005	2.95342e-006	
0.228	6.05892e-005	2.99419e-007	6.51711e-009	1.28225e-005	3.00468e-006	
0.229333	6.12569e-005	3.04993e-007	6.68114e-009	1.29789e-005	3.05651e-006	
0.230667	6.19277e-005	3.10634e-007	6.84823e-009	1.31362e-005	3.10889e-006	
0.232	6.26016e-005	3.16341e-007	7.01842e-009	1.32942e-005	3.16184e-006	
0.233333	6.32785e-005	3.22117e-007	7.19175e-009	1.34531e-005	3.21536e-006	
0.234667	6.39585e-005	3.2796e-007	7.36825e-009	1.36129e-005	3.26945e-006	
0.236	6.46415e-005	3.33872e-007	7.54796e-009	1.37735e-005	3.32411e-006	
0.237333	6.53275e-005	3.39853e-007	7.73093e-009	1.39349e-005	3.37935e-006	
0.238667	6.60166e-005	3.45903e-007	7.91718e-009	1.40971e-005	3.43516e-006	
0.24	6.67087e-005	3.52022e-007	8.10676e-009	1.42602e-005	3.49156e-006	
0.241333	6.74038e-005	3.58211e-007	8.2997e-009	1.44241e-005	3.54853e-006	
0.242667	6.8102e-005	3.6447e-007	8.49604e-009	1.45888e-005	3.6061e-006	
0.244	6.88031e-005	3.70799e-007	8.69583e-009	1.47544e-005	3.66425e-006	
0.245333	6.95073e-005	3.772e-007	8.8991e-009	1.49207e-005	3.72299e-006	
0.246667	7.02144e-005	3.83671e-007	9.10589e-009	1.50879e-005	3.78233e-006	
0.248	7.09246e-005	3.90214e-007	9.31624e-009	1.52559e-005	3.84225e-006	
0.249333	7.16377e-005	3.96828e-007	9.53019e-009	1.54248e-005	3.90278e-006	
0.250667	7.23538e-005	4.03515e-007	9.74777e-009	1.55944e-005	3.96391e-006	
0.252	7.30729e-005	4.10274e-007	9.96904e-009	1.57649e-005	4.02564e-006	
0.253333	7.37949e-005	4.17106e-007	1.0194e-008	1.59361e-005	4.08797e-006	
0.254667	7.452e-005	4.24012e-007	1.04228e-008	1.61082e-005	4.15092e-006	
0.256	7.52479e-005	4.3099e-007	1.06553e-008	1.62811e-005	4.21447e-006	
0.257333	7.59789e-005	4.38043e-007	1.08917e-008	1.64548e-005	4.27863e-006	
0.258667	7.67128e-005	4.45169e-007	1.1132e-008	1.66293e-005	4.34341e-006	
0.26	7.74496e-005	4.52371e-007	1.13762e-008	1.68046e-005	4.40881e-006	
0.261333	7.81894e-005	4.59647e-007	1.16243e-008	1.69807e-005	4.47482e-006	
0.262667	7.89321e-005	4.66998e-007	1.18765e-008	1.71576e-005	4.54146e-006	
0.264	7.96777e-005	4.74424e-007	1.21327e-008	1.73353e-005	4.60872e-006	
0.265333	8.04263e-005	4.81927e-007	1.2393e-008	1.75138e-005	4.67661e-006	
0.266667	8.11778e-005	4.89506e-007	1.26574e-008	1.76931e-005	4.74512e-006	
0.268	8.19322e-005	4.97161e-007	1.2926e-008	1.78732e-005	4.81427e-006	
0.269333	8.26895e-005	5.04893e-007	1.31988e-008	1.80541e-005	4.88406e-006	
0.270667	8.34497e-005	5.12702e-007	1.34759e-008	1.82358e-005	4.95447e-006	
0.272	8.42128e-005	5.20588e-007	1.37573e-008	1.84183e-005	5.02553e-006	
0.273333	8.49788e-005	5.28553e-007	1.4043e-008	1.86016e-005	5.09723e-006	
0.274667	8.57477e-005	5.36595e-007	1.43331e-008	1.87856e-005	5.16957e-006	
0.276	8.65195e-005	5.44716e-007	1.46276e-008	1.89705e-005	5.24256e-006	
0.277333	8.72942e-005	5.52916e-007	1.49267e-008	1.91561e-005	5.31619e-006	
0.278667	8.80717e-005	5.61194e-007	1.52302e-008	1.93425e-005	5.39048e-006	
0.28	8.88521e-005	5.69553e-007	1.55383e-008	1.95297e-005	5.46542e-006	
0.281333	8.96354e-005	5.77991e-007	1.5851e-008	1.97177e-005	5.54101e-006	
0.282667	9.04216e-005	5.86509e-007	1.61683e-008	1.99064e-005	5.61726e-006	
0.284	9.12106e-005	5.95107e-007	1.64904e-008	2.0096e-005	5.69417e-006	
0.285333	9.20025e-005	6.03786e-007	1.68172e-008	2.02863e-005	5.77175e-006	
0.286667	9.27972e-005	6.12547e-007	1.71487e-008	2.04774e-005	5.84999e-006	
0.288	9.35947e-005	6.21388e-007	1.74851e-008	2.06693e-005	5.92889e-006	
0.289333	9.43951e-005	6.30311e-007	1.78264e-008	2.08619e-005	6.00846e-006	
0.290667	9.51984e-005	6.39317e-007	1.81726e-008	2.10553e-005	6.08871e-006	
0.292	9.60044e-005	6.48404e-007	1.85238e-008	2.12495e-005	6.16963e-006	
0.293333	9.68133e-005	6.57574e-007	1.88799e-008	2.14445e-005	6.25122e-006	
0.294667	9.76251e-005	6.66828e-007	1.92412e-008	2.16402e-005	6.3335e-006	
0.296	9.84396e-005	6.76164e-007	1.96075e-008	2.18367e-005	6.41645e-006	
0.297333	9.9257e-005	6.85584e-007	1.9979e-008	2.20339e-005	6.50009e-006	
0.298667	0.000100077	6.95088e-007	2.03556e-008	2.2232e-005	6.58441e-006	
0.3	0.0001009	7.04676e-007	2.07376e-008	2.24307e-005	6.66942e-006	
0.301333	0.000101726	7.14349e-007	2.11248e-008	2.26303e-005	6.75512e-006	
0.302667	0.000102554	7.24106e-007	2.15173e-008	2.28306e-005	6.84151e-006	
0.304	0.000103386	7.33949e-007	2.19152e-008	2.30317e-005	6.9286e-006	
0.305333	0.00010422	7.43877e-007	2.23186e-008	2.32335e-005	7.01638e-006	
0.306667	0.000105057	7.53891e-007	2.27274e-008	2.34361e-005	7.10486e-006	
0.308	0.000105897	7.63991e-007	2.31418e-008	2.36394e-005	7.19405e-006	
0.309333	0.000106739	7.74178e-007	2.35617e-008	2.38435e-005	7.28393e-006	
0.310667	0.000107584	7.84451e-007	2.39873e-008	2.40484e-005	7.37453e-006	
0.312	0.000108432	7.94811e-007	2.44185e-008	2.4254e-005	7.46583e-006	
0.313333	0.000109283	8.05259e-007	2.48555e-008	2.44603e-005	7.55784e-006	
0.314667	0.000110137	8.15794e-007	2.52982e-008	2.46674e-005	7.65056e-006	
0.316	0.000110993	8.26418e-007	2.57467e-008	2.48753e-005	7.744e-006	
0.317333	0.000111852	8.37129e-007	2.62011e-008	2.50839e-005	7.83816e-006	
0.318667	0.000112714	8.47929e-007	2.66614e-008	2.52932e-005	7.93303e-006	
0.32	0.000113579	8.58818e-007	2.71277e-008	2.55033e-005	8.02863e-006	
0.321333	0.000114446	8.69797e-007	2.76e-008	2.57142e-005	8.12495e-006	
0.322667	0.000115316	8.80864e-007	2.80784e-008	2.59258e-005	8.222e-006	
0.324	0.000116189	8.92022e-007	2.85628e-008	2.61381e-005	8.31977e-006	
0.325333	0.000117064	9.0327e-007	2.90535e-008	2.63511e-005	8.41828e-006	
0.326667	0.000117943	9.14608e-007	2.95503e-008	2.6565e-005	8.51752e-006	
0.328	0.000118823	9.26037e-007	3.00534e-008	2.67795e-005	8.61749e-006	
0.329333	0.000119707	9.37557e-007	3.05628e-008	2.69948e-005	8.7182e-006	
0.330667	0.000120594	9.49168e-007	3.10786e-008	2.72108e-005	8.81965e-006	
0.332	0.000121483	9.60871e-007	3.16008e-008	2.74276e-005	8.92185e-006	
0.333333	0.000122374	9.72666e-007	3.21295e-008	2.76451e-005	9.02478e-006	
0.334667	0.000123269	9.84553e-007	3.26647e-008	2.78633e-005	9.12846e-006	
0.336	0.000124166	9.96532e-007	3.32064e-008	2.80823e-005	9.2329e-006	
0.337333	0.000125066	1.0086e-006	3.37548e-008	2.8302e-005	9.33808e-006	
0.338667	0.000125969	1.02077e-006	3.43098e-008	2.85224e-005	9.44401e-006	
0.34	0.000126874	1.03303e-006	3.48716e-008	2.87435e-005	9.5507e-006	
0.341333	0.000127782	1.04538e-006	3.54401e-008	2.89654e-005	9.65814e-006	
0.342667	0.000128693	1.05783e-006	3.60155e-008	2.9188e-005	9.76635e-006	
0.344	0.000129606	1.07037e-006	3.65978e-008	2.94114e-005	9.87532e-006	
0.345333	0.000130522	1.08301e-006	3.7187e-008	2.96354e-005	9.98505e-006	
0.346667	0.000131441	1.09574e-006	3.77831e-008	2.98602e-005	1.00955e-005	
0.348	0.000132362	1.10856e-006	3.83863e-008	3.00858e-005	1.02068e-005	
0.349333	0.000133286	1.12149e-006	3.89967e-008	3.0312e-005	1.03188e-005	
0.350667	0.000134213	1.1345e-006	3.96141e-008	3.0539e-005	1.04316e-005	
0.352	0.000135142	1.14762e-006	4.02388e-008	3.07666e-005	1.05452e-005	
0.353333	0.000136074	1.16083e-006	4.08707e-008	3.0995e-005	1.06596e-005	
0.354667	0.000137009	1.17414e-006	4.15099e-008	3.12242e-005	1.07747e-005	
0.356	0.000137946	1.18754e-006	4.21564e-008	3.1454e-005	1.08906e-005	
0.357333	0.000138886	1.20104e-006	4.28104e-008	3.16846e-005	1.10073e-005	
0.358667	0.000139829	1.21464e-006	4.34719e-008	3.19158e-005	1.11248e-005	
0.36	0.000140774	1.22834e-006	4.41409e-008	3.21478e-005	1.12431e-005	
0.361333	0.000141722	1.24213e-006	4.48174e-008	3.23805e-005	1.13622e-005	
0.362667	0.000142672	1.25603e-006	4.55016e-008	3.26139e-005	1.1482e-005	
0.364	0.000143625	1.27002e-006	4.61935e-008	3.28481e-005	1.16027e-005	
0.365333	0.000144581	1.28411e-006	4.68931e-008	3.30829e-005	1.17241e-005	
0.366667	0.000145539	1.2983e-006	4.76005e-008	3.33185e-005	1.18464e-005	
0.368	0.0001465	1.31259e-006	4.83158e-008	3.35547e-005	1.19694e-005	
0.369333	0.000147464	1.32698e-006	4.9039e-008	3.37917e-005	1.20933e-005	
0.370667	0.00014843	1.34147e-006	4.97702e-008	3.40294e-005	1.22179e-005	
0.372	0.000149399	1.35606e-006	5.05093e-008	3.42678e-005	1.23434e-005	
0.373333	0.00015037	1.37076e-006	5.12566e-008	3.45068e-005	1.24696e-005	
0.374667	0.000151344	1.38555e-006	5.2012e-008	3.47466e-005	1.25967e-005	
0.376	0.000152321	1.40045e-006	5.27755e-008	3.49871e-005	1.27246e-005	
0.377333	0.0001533	1.41544e-006	5.35473e-008	3.52284e-005	1.28533e-005	
0.378667	0.000154282	1.43054e-006	5.43275e-008	3.54703e-005	1.29828e-005	
0.38	0.000155266	1.44574e-006	5.5116e-008	3.57129e-005	1.31132e-005	
0.381333	0.000156253	1.46105e-006	5.59129e-008	3.59562e-005	1.32443e-005	
0.382667	0.000157243	1.47645e-006	5.67182e-008	3.62002e-005	1.33763e-005	
0.384	0.000158235	1.49196e-006	5.75321e-008	3.64449e-005	1.35091e-005	
0.385333	0.00015923	1.50758e-006	5.83546e-008	3.66903e-005	1.36428e-005	
0.386667	0.000160227	1.52329e-006	5.91858e-008	3.69364e-005	1.37773e-005	
0.388	0.000161227	1.53911e-006	6.00256e-008	3.71832e-005	1.39126e-005	
0.389333	0.000162229	1.55504e-006	6.08743e-008	3.74307e-005	1.40487e-005	
0.390667	0.000163234	1.57107e-006	6.17317e-008	3.76789e-005	1.41857e-005	
0.392	0.000164242	1.5872e-006	6.2598e-008	3.79278e-005	1.43235e-005	
0.393333	0.000165252	1.60344e-006	6.34733e-008	3.81774e-005	1.44621e-005	
0.394667	0.000166264	1.61979e-006	6.43575e-008	3.84277e-005	1.46016e-005	
0.396	0.00016728	1.63624e-006	6.52509e-008	3.86786e-005	1.4742e-005	
0.397333	0.000168297	1.6528e-006	6.61533e-008	3.89303e-005	1.48832e-005	
0.398667	0.000169318	1.66946e-006	6.70649e-008	3.91827e-005	1.50252e-005	
0.4	0.00017034	1.68623e-006	6.79857e-008	3.94357e-005	1.51681e-005	
0.401333	0.000171366	1.70311e-006	6.89159e-008	3.96894e-005	1.53118e-005	
0.402667	0.000172394	1.72009e-006	6.98554e-008	3.99438e-005	1.54564e-005	
0.404	0.000173424	1.73718e-006	7.08043e-008	4.01989e-005	1.56019e-005	
0.405333	0.000174457	1.75438e-006	7.17627e-008	4.04547e-005	1.57482e-005	
0.406667	0.000175493	1.77169e-006	7.27306e-008	4.07112e-005	1.58953e-005	
0.408	0.000176531	1.7891e-006	7.37081e-008	4.09684e-005	1.60434e-005	
0.409333	0.000177571	1.80663e-006	7.46953e-008	4.12262e-005	1.61923e-005	
0.410667	0.000178614	1.82426e-006	7.56921e-008	4.14847e-005	1.63421e-005	
0.412	0.00017966	1.842e-006	7.66988e-008	4.1744e-005	1.64927e-005	
0.413333	0.000180708	1.85986e-006	7.77153e-008	4.20038e-005	1.66442e-005	
