0.468	0.000262324	0.000262324	
0.474	0.000268202	0.000268202	
0.48	0.000274129	0.000274129	
0.486	0.000280105	0.000280105	
0.492	0.000286129	0.000286129	
0.498	0.000292202	0.000292202	
0.504	0.000298321	0.000298321	
0.51	0.000304488	0.000304488	
0.516	0.000310702	0.000310702	
0.522	0.000316962	0.000316962	
0.528	0.000323269	0.000323269	
0.534	0.00032962	0.00032962	
0.54	0.000336018	0.000336018	
0.546	0.000342459	0.000342459	
0.552	0.000348946	0.000348946	
0.558	0.000355476	0.000355476	
0.564	0.000362051	0.000362051	
0.57	0.000368668	0.000368668	
0.576	0.000375329	0.000375329	
0.582	0.000382032	0.000382032	
0.588	0.000388778	0.000388778	
0.594	0.000395566	0.000395566	
0.6	0.000402395	0.000402395	
0.606	0.000409266	0.000409266	
0.612	0.000416178	0.000416178	
0.618	0.00042313	0.00042313	
0.624	0.000430122	0.000430122	
0.63	0.000437155	0.000437155	
0.636	0.000444227	0.000444227	
0.642	0.000451339	0.000451339	
0.648	0.000458489	0.000458489	
0.654	0.000465678	0.000465678	
0.66	0.000472906	0.000472906	
0.666	0.000480171	0.000480171	
0.672	0.000487474	0.000487474	
0.678	0.000494815	0.000494815	
0.684	0.000502193	0.000502193	
0.69	0.000509607	0.000509607	
0.696	0.000517059	0.000517059	
0.702	0.000524546	0.000524546	
0.708	0.000532069	0.000532069	
0.714	0.000539628	0.000539628	
0.72	0.000547222	0.000547222	
0.726	0.000554852	0.000554852	
0.732	0.000562516	0.000562516	
0.738	0.000570214	0.000570214	
0.744	0.000577947	0.000577947	
0.75	0.000585714	0.000585714	
0.756	0.000593514	0.000593514	
0.762	0.000601348	0.000601348	
0.768	0.000609214	0.000609214	
0.774	0.000617114	0.000617114	
0.78	0.000625046	0.000625046	
0.786	0.000633011	0.000633011	
0.792	0.000641007	0.000641007	
0.798	0.000649036	0.000649036	
0.804	0.000657095	0.000657095	
0.81	0.000665187	0.000665187	
0.816	0.000673309	0.000673309	
0.822	0.000681462	0.000681462	
0.828	0.000689645	0.000689645	
0.834	0.000697859	0.000697859	
0.84	0.000706102	0.000706102	
0.846	0.000714376	0.000714376	
0.852	0.000722679	0.000722679	
0.858	0.000731011	0.000731011	
0.864	0.000739372	0.000739372	
0.87	0.000747762	0.000747762	
0.876	0.000756181	0.000756181	
0.882	0.000764628	0.000764628	
0.888	0.000773103	0.000773103	
0.894	0.000781606	0.000781606	
0.9	0.000790137	0.000790137	
0.906	0.000798695	0.000798695	
0.912	0.00080728	0.00080728	
0.918	0.000815892	0.000815892	
0.924	0.000824531	0.000824531	
0.93	0.000833197	0.000833197	
0.936	0.000841889	0.000841889	
0.942	0.000850607	0.000850607	
0.948	0.000859351	0.000859351	
0.954	0.00086812	0.00086812	
0.96	0.000876915	0.000876915	
0.966	0.000885735	0.000885735	
0.972	0.000894581	0.000894581	
0.978	0.000903451	0.000903451	
0.984	0.000912346	0.000912346	
0.99	0.000921265	0.000921265	
0.996	0.000930209	0.000930209	
1.002	0.000939176	0.000939176	
1.008	0.000948168	0.000948168	
1.014	0.000957183	0.000957183	
1.02	0.000966221	0.000966221	
1.026	0.000975283	0.000975283	
1.032	0.000984368	0.000984368	
1.038	0.000993476	0.000993476	
1.044	0.00100261	0.00100261	
1.05	0.00101176	0.00101176	
1.056	0.00102093	0.00102093	
1.062	0.00103013	0.00103013	
1.068	0.00103935	0.00103935	
1.074	0.00104859	0.00104859	
1.08	0.00105785	0.00105785	
1.086	0.00106714	0.00106714	
1.092	0.00107644	0.00107644	
1.098	0.00108577	0.00108577	
1.104	0.00109512	0.00109512	
1.11	0.00110449	0.00110449	
1.116	0.00111387	0.00111387	
1.122	0.00112328	0.00112328	
1.128	0.00113271	0.00113271	
1.134	0.00114216	0.00114216	
1.14	0.00115163	0.00115163	
1.146	0.00116112	0.00116112	
1.152	0.00117063	0.00117063	
1.158	0.00118015	0.00118015	
1.164	0.0011897	0.0011897	
1.17	0.00119927	0.00119927	
1.176	0.00120885	0.00120885	
1.182	0.00121845	0.00121845	
1.188	0.00122808	0.00122808	
1.194	0.00123772	0.00123772	
1.2	0.00124737	0.00124737	
1.206	0.00125705	0.00125705	
1.212	0.00126675	0.00126675	
1.218	0.00127646	0.00127646	
1.224	0.00128619	0.00128619	
1.23	0.00129594	0.00129594	
1.236	0.0013057	0.0013057	
1.242	0.00131548	0.00131548	
1.248	0.00132528	0.00132528	
1.254	0.0013351	0.0013351	
1.26	0.00134493	0.00134493	
1.266	0.00135478	0.00135478	
1.272	0.00136464	0.00136464	
1.278	0.00137453	0.00137453	
1.284	0.00138442	0.00138442	
1.29	0.00139434	0.00139434	
1.296	0.00140427	0.00140427	
1.302	0.00141421	0.00141421	
1.308	0.00142418	0.00142418	
1.314	0.00143415	0.00143415	
1.32	0.00144415	0.00144415	
1.326	0.00145415	0.00145415	
1.332	0.00146418	0.00146418	
1.338	0.00147421	0.00147421	
1.344	0.00148427	0.00148427	
1.35	0.00149433	0.00149433	
1.356	0.00150442	0.00150442	
1.362	0.00151451	0.00151451	
1.368	0.00152462	0.00152462	
1.374	0.00153475	0.00153475	
1.38	0.00154489	0.00154489	
1.386	0.00155504	0.00155504	
1.392	0.00156521	0.00156521	
1.398	0.00157539	0.00157539	
1.404	0.00158558	0.00158558	
1.41	0.00159579	0.00159579	
1.416	0.00160601	0.00160601	
1.422	0.00161624	0.00161624	
1.428	0.00162649	0.00162649	
1.434	0.00163675	0.00163675	
1.44	0.00164702	0.00164702	
1.446	0.00165731	0.00165731	
1.452	0.00166761	0.00166761	
1.458	0.00167792	0.00167792	
1.464	0.00168824	0.00168824	
1.47	0.00169858	0.00169858	
1.476	0.00170893	0.00170893	
1.482	0.00171929	0.00171929	
1.488	0.00172966	0.00172966	
1.494	0.00174004	0.00174004	
1.5	0.00175044	0.00175044	
1.506	0.00176084	0.00176084	
1.512	0.00177126	0.00177126	
1.518	0.00178169	0.00178169	
1.524	0.00179214	0.00179214	
1.53	0.00180259	0.00180259	
1.536	0.00181305	0.00181305	
1.542	0.00182353	0.00182353	
1.548	0.00183401	0.00183401	
1.554	0.00184451	0.00184451	
1.56	0.00185502	0.00185502	
1.566	0.00186554	0.00186554	
1.572	0.00187607	0.00187607	
1.578	0.00188661	0.00188661	
1.584	0.00189715	0.00189715	
1.59	0.00190771	0.00190771	
1.596	0.00191828	0.00191828	
1.602	0.00192886	0.00192886	
1.608	0.00193945	0.00193945	
1.614	0.00195005	0.00195005	
1.62	0.00196066	0.00196066	
1.626	0.00197128	0.00197128	
1.632	0.00198191	0.00198191	
1.638	0.00199255	0.00199255	
1.644	0.0020032	0.0020032	
1.65	0.00201386	0.00201386	
1.656	0.00202452	0.00202452	
1.662	0.0020352	0.0020352	
1.668	0.00204588	0.00204588	
1.674	0.00205658	0.00205658	
1.68	0.00206728	0.00206728	
1.686	0.00207799	0.00207799	
1.692	0.00208871	0.00208871	
1.698	0.00209944	0.00209944	
1.704	0.00211018	0.00211018	
1.71	0.00212092	0.00212092	
1.716	0.00213168	0.00213168	
1.722	0.00214244	0.00214244	
1.728	0.00215321	0.00215321	
1.734	0.00216399	0.00216399	
1.74	0.00217477	0.00217477	
1.746	0.00218557	0.00218557	
1.752	0.00219637	0.00219637	
1.758	0.00220718	0.00220718	
1.764	0.002218	0.002218	
1.77	0.00222883	0.00222883	
1.776	0.00223966	0.00223966	
1.782	0.0022505	0.0022505	
1.788	0.00226135	0.00226135	
1.794	0.0022722	0.0022722	
1.8	0.00228307	0.00228307	
1.806	0.00229394	0.00229394	
1.812	0.00230481	0.00230481	
1.818	0.0023157	0.0023157	
1.824	0.00232659	0.00232659	
1.83	0.00233749	0.00233749	
1.836	0.00234839	0.00234839	
1.842	0.0023593	0.0023593	
1.848	0.00237022	0.00237022	
1.854	0.00238115	0.00238115	
1.86	0.00239208	0.00239208	
1.866	0.00240302	0.00240302	
1.872	0.00241396	0.00241396	
1.878	0.00242491	0.00242491	
1.884	0.00243587	0.00243587	
1.89	0.00244683	0.00244683	
1.896	0.0024578	0.0024578	
1.902	0.00246878	0.00246878	
1.908	0.00247976	0.00247976	
1.914	0.00249075	0.00249075	
1.92	0.00250174	0.00250174	
1.926	0.00251274	0.00251274	
1.932	0.00252375	0.00252375	
1.938	0.00253476	0.00253476	
1.944	0.00254577	0.00254577	
1.95	0.0025568	0.0025568	
1.956	0.00256782	0.00256782	
1.962	0.00257886	0.00257886	
1.968	0.00258989	0.00258989	
1.974	0.00260094	0.00260094	
1.98	0.00261199	0.00261199	
1.986	0.00262304	0.00262304	
1.992	0.0026341	0.0026341	
1.998	0.00264516	0.00264516	
2.004	0.00265623	0.00265623	
2.01	0.00266731	0.00266731	
2.016	0.00267839	0.00267839	
2.022	0.00268947	0.00268947	
2.028	0.00270056	0.00270056	
2.034	0.00271165	0.00271165	
2.04	0.00272275	0.00272275	
2.046	0.00273386	0.00273386	
2.052	0.00274496	0.00274496	
2.058	0.00275607	0.00275607	
2.064	0.00276719	0.00276719	
2.07	0.00277831	0.00277831	
2.076	0.00278944	0.00278944	
2.082	0.00280057	0.00280057	
2.088	0.0028117	0.0028117	
2.094	0.00282284	0.00282284	
2.1	0.00283398	0.00283398	
2.106	0.00284513	0.00284513	
2.112	0.00285628	0.00285628	
2.118	0.00286743	0.00286743	
2.124	0.00287859	0.00287859	
2.13	0.00288975	0.00288975	
2.136	0.00290092	0.00290092	
2.142	0.00291209	0.00291209	
2.148	0.00292326	0.00292326	
2.154	0.00293444	0.00293444	
2.16	0.00294562	0.00294562	
2.166	0.0029568	0.0029568	
2.172	0.00296799	0.00296799	
2.178	0.00297918	0.00297918	
2.184	0.00299038	0.00299038	
2.19	0.00300158	0.00300158	
2.196	0.00301278	0.00301278	
2.202	0.00302398	0.00302398	
2.208	0.00303519	0.00303519	
2.214	0.0030464	0.0030464	
2.22	0.00305762	0.00305762	
2.226	0.00306884	0.00306884	
2.232	0.00308006	0.00308006	
2.238	0.00309128	0.00309128	
2.244	0.00310251	0.00310251	
2.25	0.00311374	0.00311374	
2.256	0.00312497	0.00312497	
2.262	0.00313621	0.00313621	
2.268	0.00314744	0.00314744	
2.274	0.00315869	0.00315869	
2.28	0.00316993	0.00316993	
2.286	0.00318118	0.00318118	
2.292	0.00319243	0.00319243	
2.298	0.00320368	0.00320368	
2.304	0.00321493	0.00321493	
2.31	0.00322619	0.00322619	
2.316	0.00323745	0.00323745	
2.322	0.00324871	0.00324871	
2.328	0.00325998	0.00325998	
2.334	0.00327124	0.00327124	
2.34	0.00328251	0.00328251	
2.346	0.00329378	0.00329378	
2.352	0.00330506	0.00330506	
2.358	0.00331633	0.00331633	
2.364	0.00332761	0.00332761	
2.37	0.00333889	0.00333889	
2.376	0.00335017	0.00335017	
2.382	0.00336146	0.00336146	
2.388	0.00337274	0.00337274	
2.394	0.00338403	0.00338403	
2.4	0.00339532	0.00339532	
2.406	0.00340662	0.00340662	
2.412	0.00341791	0.00341791	
2.418	0.00342921	0.00342921	
2.424	0.0034405	0.0034405	
2.43	0.0034518	0.0034518	
2.436	0.00346311	0.00346311	
2.442	0.00347441	0.00347441	
2.448	0.00348571	0.00348571	
2.454	0.00349702	0.00349702	
2.46	0.00350833	0.00350833	
2.466	0.00351964	0.00351964	
2.472	0.00353095	0.00353095	
2.478	0.00354226	0.00354226	
2.484	0.00355358	0.00355358	
2.49	0.00356489	0.00356489	
2.496	0.00357621	0.00357621	
2.502	0.00358753	0.00358753	
2.508	0.00359885	0.00359885	
2.514	0.00361017	0.00361017	
2.52	0.00362149	0.00362149	
2.526	0.00363282	0.00363282	
2.532	0.00364414	0.00364414	
2.538	0.00365547	0.00365547	
2.544	0.0036668	0.0036668	
2.55	0.00367812	0.00367812	
2.556	0.00368945	0.00368945	
2.562	0.00370078	0.00370078	
2.568	0.00371212	0.00371212	
2.574	0.00372345	0.00372345	
2.58	0.00373478	0.00373478	
2.586	0.00374612	0.00374612	
2.592	0.00375745	0.00375745	
2.598	0.00376879	0.00376879	
2.604	0.00378013	0.00378013	
2.61	0.00379147	0.00379147	
2.616	0.0038028	0.0038028	
2.622	0.00381414	0.00381414	
2.628	0.00382549	0.00382549	
2.634	0.00383683	0.00383683	
2.64	0.00384817	0.00384817	
2.646	0.00385951	0.00385951	
2.652	0.00387086	0.00387086	
2.658	0.0038822	0.0038822	
2.664	0.00389354	0.00389354	
2.67	0.00390489	0.00390489	
2.676	0.00391624	0.00391624	
2.682	0.00392758	0.00392758	
2.688	0.00393893	0.00393893	
2.694	0.00395028	0.00395028	
2.7	0.00396162	0.00396162	
2.706	0.00397297	0.00397297	
2.712	0.00398432	0.00398432	
2.718	0.00399567	0.00399567	
2.724	0.00400702	0.00400702	
2.73	0.00401837	0.00401837	
2.736	0.00402972	0.00402972	
2.742	0.00404107	0.00404107	
2.748	0.00405242	0.00405242	
2.754	0.00406377	0.00406377	
2.76	0.00407512	0.00407512	
2.766	0.00408647	0.00408647	
2.772	0.00409782	0.00409782	
2.778	0.00410917	0.00410917	
2.784	0.00412053	0.00412053	
2.79	0.00413188	0.00413188	
2.796	0.00414323	0.00414323	
2.802	0.00415458	0.00415458	
2.808	0.00416593	0.00416593	
2.814	0.00417728	0.00417728	
2.82	0.00418864	0.00418864	
2.826	0.00419999	0.00419999	
2.832	0.00421134	0.00421134	
2.838	0.00422269	0.00422269	
2.844	0.00423404	0.00423404	
2.85	0.00424539	0.00424539	
2.856	0.00425675	0.00425675	
2.862	0.0042681	0.0042681	
2.868	0.00427945	0.00427945	
2.874	0.0042908	0.0042908	
2.88	0.00430215	0.00430215	
2.886	0.0043135	0.0043135	
2.892	0.00432485	0.00432485	
2.898	0.0043362	0.0043362	
2.904	0.00434755	0.00434755	
2.91	0.0043589	0.0043589	
2.916	0.00437024	0.00437024	
2.922	0.00438159	0.00438159	
2.928	0.00439294	0.00439294	
2.934	0.00440429	0.00440429	
2.94	0.00441564	0.00441564	
2.946	0.00442698	0.00442698	
2.952	0.00443833	0.00443833	
2.958	0.00444967	0.00444967	
2.964	0.00446102	0.00446102	
2.97	0.00447236	0.00447236	
2.976	0.00448371	0.00448371	
2.982	0.00449505	0.00449505	
2.988	0.0045064	0.0045064	
2.994	0.00451774	0.00451774	
3	0.00452908	0.00452908	
3.006	0.00454042	0.00454042	
3.012	0.00455176	0.00455176	
3.018	0.0045631	0.0045631	
3.024	0.00457444	0.00457444	
3.03	0.00458578	0.00458578	
3.036	0.00459712	0.00459712	
3.042	0.00460846	0.00460846	
3.048	0.00461979	0.00461979	
3.054	0.00463113	0.00463113	
3.06	0.00464246	0.00464246	
3.066	0.0046538	0.0046538	
3.072	0.00466513	0.00466513	
3.078	0.00467646	0.00467646	
3.084	0.0046878	0.0046878	
3.09	0.00469913	0.00469913	
3.096	0.00471046	0.00471046	
3.102	0.00472179	0.00472179	
3.108	0.00473311	0.00473311	
3.114	0.00474444	0.00474444	
3.12	0.00475577	0.00475577	
3.126	0.00476709	0.00476709	
3.132	0.00477842	0.00477842	
3.138	0.00478974	0.00478974	
3.144	0.00480106	0.00480106	
3.15	0.00481239	0.00481239	
3.156	0.00482371	0.00482371	
3.162	0.00483503	0.00483503	
3.168	0.00484635	0.00484635	
3.174	0.00485766	0.00485766	
3.18	0.00486898	0.00486898	
3.186	0.0048803	0.0048803	
3.192	0.00489161	0.00489161	
3.198	0.00490292	0.00490292	
3.204	0.00491424	0.00491424	
3.21	0.00492555	0.00492555	
3.216	0.00493686	0.00493686	
3.222	0.00494817	0.00494817	
3.228	0.00495947	0.00495947	
3.234	0.00497078	0.00497078	
3.24	0.00498208	0.00498208	
3.246	0.00499339	0.00499339	
3.252	0.00500469	0.00500469	
3.258	0.00501599	0.00501599	
3.264	0.00502729	0.00502729	
3.27	0.00503859	0.00503859	
3.276	0.00504989	0.00504989	
3.282	0.00506119	0.00506119	
3.288	0.00507248	0.00507248	
3.294	0.00508378	0.00508378	
3.3	0.00509507	0.00509507	
3.306	0.00510636	0.00510636	
3.312	0.00511765	0.00511765	
3.318	0.00512894	0.00512894	
3.324	0.00514023	0.00514023	
3.33	0.00515151	0.00515151	
3.336	0.0051628	0.0051628	
3.342	0.00517408	0.00517408	
3.348	0.00518536	0.00518536	
3.354	0.00519664	0.00519664	
3.36	0.00520792	0.00520792	
3.366	0.0052192	0.0052192	
3.372	0.00523047	0.00523047	
3.378	0.00524175	0.00524175	
3.384	0.00525302	0.00525302	
3.39	0.00526429	0.00526429	
3.396	0.00527556	0.00527556	
3.402	0.00528683	0.00528683	
3.408	0.0052981	0.0052981	
3.414	0.00530937	0.00530937	
3.42	0.00532063	0.00532063	
3.426	0.00533189	0.00533189	
3.432	0.00534315	0.00534315	
3.438	0.00535441	0.00535441	
3.444	0.00536567	0.00536567	
3.45	0.00537693	0.00537693	
3.456	0.00538818	0.00538818	
3.462	0.00539943	0.00539943	
3.468	0.00541069	0.00541069	
3.474	0.00542194	0.00542194	
3.48	0.00543318	0.00543318	
3.486	0.00544443	0.00544443	
3.492	0.00545567	0.00545567	
3.498	0.00546692	0.00546692	
3.504	0.00547816	0.00547816	
3.51	0.0054894	0.0054894	
3.516	0.00550064	0.00550064	
3.522	0.00551187	0.00551187	
3.528	0.00552311	0.00552311	
3.534	0.00553434	0.00553434	
3.54	0.00554557	0.00554557	
3.546	0.0055568	0.0055568	
3.552	0.00556803	0.00556803	
3.558	0.00557926	0.00557926	
3.564	0.00559048	0.00559048	
3.57	0.0056017	0.0056017	
3.576	0.00561293	0.00561293	
3.582	0.00562415	0.00562415	
3.588	0.00563536	0.00563536	
3.594	0.00564658	0.00564658	
3.6	0.00565779	0.00565779	
3.606	0.005669	0.005669	
3.612	0.00568021	0.00568021	
3.618	0.00569142	0.00569142	
3.624	0.00570263	0.00570263	
3.63	0.00571383	0.00571383	
3.636	0.00572504	0.00572504	
3.642	0.00573624	0.00573624	
3.648	0.00574744	0.00574744	
3.654	0.00575863	0.00575863	
3.66	0.00576983	0.00576983	
3.666	0.00578102	0.00578102	
3.672	0.00579221	0.00579221	
3.678	0.0058034	0.0058034	
3.684	0.00581459	0.00581459	
3.69	0.00582578	0.00582578	
3.696	0.00583696	0.00583696	
3.702	0.00584814	0.00584814	
3.708	0.00585932	0.00585932	
3.714	0.0058705	0.0058705	
3.72	0.00588168	0.00588168	
3.726	0.00589285	0.00589285	
3.732	0.00590403	0.00590403	
3.738	0.0059152	0.0059152	
3.744	0.00592636	0.00592636	
3.75	0.00593753	0.00593753	
3.756	0.00594869	0.00594869	
3.762	0.00595986	0.00595986	
3.768	0.00597102	0.00597102	
3.774	0.00598218	0.00598218	
3.78	0.00599333	0.00599333	
3.786	0.00600449	0.00600449	
3.792	0.00601564	0.00601564	
3.798	0.00602679	0.00602679	
3.804	0.00603794	0.00603794	
3.81	0.00604908	0.00604908	
3.816	0.00606023	0.00606023	
3.822	0.00607137	0.00607137	
3.828	0.00608251	0.00608251	
3.834	0.00609365	0.00609365	
3.84	0.00610479	0.00610479	
3.846	0.00611592	0.00611592	
3.852	0.00612705	0.00612705	
3.858	0.00613818	0.00613818	
3.864	0.00614931	0.00614931	
3.87	0.00616043	0.00616043	
3.876	0.00617156	0.00617156	
3.882	0.00618268	0.00618268	
3.888	0.0061938	0.0061938	
3.894	0.00620492	0.00620492	
3.9	0.00621603	0.00621603	
3.906	0.00622714	0.00622714	
3.912	0.00623825	0.00623825	
3.918	0.00624936	0.00624936	
3.924	0.00626047	0.00626047	
3.93	0.00627157	0.00627157	
3.936	0.00628268	0.00628268	
3.942	0.00629378	0.00629378	
3.948	0.00630487	0.00630487	
3.954	0.00631597	0.00631597	
3.96	0.00632706	0.00632706	
3.966	0.00633815	0.00633815	
3.972	0.00634924	0.00634924	
3.978	0.00636033	0.00636033	
3.984	0.00637141	0.00637141	
3.99	0.0063825	0.0063825	
3.996	0.00639358	0.00639358	
4.002	0.00640466	0.00640466	
4.008	0.00641573	0.00641573	
4.014	0.00642681	0.00642681	
4.02	0.00643788	0.00643788	
4.026	0.00644895	0.00644895	
4.032	0.00646001	0.00646001	
4.038	0.00647108	0.00647108	
4.044	0.00648214	0.00648214	
4.05	0.0064932	0.0064932	
4.056	0.00650426	0.00650426	
4.062	0.00651532	0.00651532	
4.068	0.00652637	0.00652637	
4.074	0.00653742	0.00653742	
4.08	0.00654847	0.00654847	
4.086	0.00655952	0.00655952	
4.092	0.00657056	0.00657056	
4.098	0.0065816	0.0065816	
4.104	0.00659264	0.00659264	
4.11	0.00660368	0.00660368	
4.116	0.00661472	0.00661472	
4.122	0.00662575	0.00662575	
4.128	0.00663678	0.00663678	
4.134	0.00664781	0.00664781	
4.14	0.00665884	0.00665884	
4.146	0.00666986	0.00666986	
4.152	0.00668088	0.00668088	
4.158	0.0066919	0.0066919	
4.164	0.00670292	0.00670292	
4.17	0.00671393	0.00671393	
4.176	0.00672494	0.00672494	
4.182	0.00673595	0.00673595	
4.188	0.00674696	0.00674696	
4.194	0.00675797	0.00675797	
4.2	0.00676897	0.00676897	
4.206	0.00677997	0.00677997	
4.212	0.00679097	0.00679097	
4.218	0.00680197	0.00680197	
4.224	0.00681296	0.00681296	
4.23	0.00682395	0.00682395	
4.236	0.00683494	0.00683494	
4.242	0.00684593	0.00684593	
4.248	0.00685691	0.00685691	
4.254	0.00686789	0.00686789	
4.26	0.00687887	0.00687887	
4.266	0.00688985	0.00688985	
4.272	0.00690083	0.00690083	
4.278	0.0069118	0.0069118	
4.284	0.00692277	0.00692277	
4.29	0.00693374	0.00693374	
4.296	0.0069447	0.0069447	
4.302	0.00695566	0.00695566	
4.308	0.00696662	0.00696662	
4.314	0.00697758	0.00697758	
4.32	0.00698854	0.00698854	
4.326	0.00699949	0.00699949	
4.332	0.00701044	0.00701044	
4.338	0.00702139	0.00702139	
4.344	0.00703234	0.00703234	
4.35	0.00704328	0.00704328	
4.356	0.00705422	0.00705422	
4.362	0.00706516	0.00706516	
4.368	0.0070761	0.0070761	
4.374	0.00708703	0.00708703	
4.38	0.00709796	0.00709796	
4.386	0.00710889	0.00710889	
4.392	0.00711982	0.00711982	
4.398	0.00713074	0.00713074	
4.404	0.00714167	0.00714167	
4.41	0.00715258	0.00715258	
4.416	0.0071635	0.0071635	
4.422	0.00717442	0.00717442	
4.428	0.00718533	0.00718533	
4.434	0.00719624	0.00719624	
4.44	0.00720715	0.00720715	
4.446	0.00721805	0.00721805	
4.452	0.00722895	0.00722895	
4.458	0.00723985	0.00723985	
4.464	0.00725075	0.00725075	
4.47	0.00726165	0.00726165	
4.476	0.00727254	0.00727254	
4.482	0.00728343	0.00728343	
4.488	0.00729432	0.00729432	
4.494	0.0073052	0.0073052	
4.5	0.00731608	0.00731608	
4.506	0.00732696	0.00732696	
4.512	0.00733784	0.00733784	
4.518	0.00734872	0.00734872	
4.524	0.00735959	0.00735959	
4.53	0.00737046	0.00737046	
4.536	0.00738133	0.00738133	
4.542	0.00739219	0.00739219	
4.548	0.00740306	0.00740306	
4.554	0.00741392	0.00741392	
4.56	0.00742477	0.00742477	
4.566	0.00743563	0.00743563	
4.572	0.00744648	0.00744648	
4.578	0.00745733	0.00745733	
4.584	0.00746818	0.00746818	
4.59	0.00747903	0.00747903	
4.596	0.00748987	0.00748987	
4.602	0.00750071	0.00750071	
4.608	0.00751155	0.00751155	
4.614	0.00752238	0.00752238	
4.62	0.00753322	0.00753322	
4.626	0.00754405	0.00754405	
4.632	0.00755488	0.00755488	
4.638	0.0075657	0.0075657	
4.644	0.00757652	0.00757652	
4.65	0.00758734	0.00758734	
4.656	0.00759816	0.00759816	
4.662	0.00760898	0.00760898	
4.668	0.00761979	0.00761979	
4.674	0.0076306	0.0076306	
4.68	0.00764141	0.00764141	
4.686	0.00765221	0.00765221	
4.692	0.00766302	0.00766302	
4.698	0.00767382	0.00767382	
4.704	0.00768461	0.00768461	
4.71	0.00769541	0.00769541	
4.716	0.0077062	0.0077062	
4.722	0.00771699	0.00771699	
4.728	0.00772778	0.00772778	
4.734	0.00773857	0.00773857	
4.74	0.00774935	0.00774935	
4.746	0.00776013	0.00776013	
4.752	0.00777091	0.00777091	
4.758	0.00778168	0.00778168	
4.764	0.00779245	0.00779245	
4.77	0.00780322	0.00780322	
4.776	0.00781399	0.00781399	
4.782	0.00782475	0.00782475	
4.788	0.00783552	0.00783552	
4.794	0.00784628	0.00784628	
4.8	0.00785703	0.00785703	
4.806	0.00786779	0.00786779	
4.812	0.00787854	0.00787854	
4.818	0.00788929	0.00788929	
4.824	0.00790004	0.00790004	
4.83	0.00791078	0.00791078	
4.836	0.00792152	0.00792152	
4.842	0.00793226	0.00793226	
4.848	0.007943	0.007943	
4.854	0.00795373	0.00795373	
4.86	0.00796446	0.00796446	
4.866	0.00797519	0.00797519	
4.872	0.00798592	0.00798592	
4.878	0.00799664	0.00799664	
