7.94667	0.999899	0.999898	0.999891	0.999872	0.999827	0.999737	0.999584	
7.95	0.999899	0.999898	0.999891	0.999872	0.999826	0.999737	0.999584	
7.95333	0.999899	0.999898	0.999891	0.999872	0.999826	0.999737	0.999583	
7.95667	0.999899	0.999898	0.999891	0.999872	0.999826	0.999737	0.999583	
7.96	0.999899	0.999897	0.999891	0.999872	0.999826	0.999737	0.999583	
7.96333	0.999899	0.999897	0.999891	0.999872	0.999826	0.999737	0.999583	
7.96667	0.999899	0.999897	0.999891	0.999872	0.999826	0.999737	0.999583	
7.97	0.999899	0.999897	0.999891	0.999872	0.999826	0.999736	0.999583	
7.97333	0.999899	0.999897	0.999891	0.999872	0.999826	0.999736	0.999583	
7.97667	0.999899	0.999897	0.999891	0.999872	0.999826	0.999736	0.999582	
7.98	0.999899	0.999897	0.999891	0.999872	0.999826	0.999736	0.999582	
7.98333	0.999899	0.999897	0.999891	0.999872	0.999826	0.999736	0.999582	
7.98667	0.999899	0.999897	0.999891	0.999872	0.999826	0.999736	0.999582	
7.99	0.999899	0.999897	0.999891	0.999871	0.999826	0.999736	0.999582	
7.99333	0.999899	0.999897	0.999891	0.999871	0.999826	0.999736	0.999582	
7.99667	0.999899	0.999897	0.999891	0.999871	0.999826	0.999736	0.999582	
8	0.999899	0.999897	0.999891	0.999871	0.999826	0.999736	0.999582	
8.00333	0.999898	0.999897	0.999891	0.999871	0.999825	0.999736	0.999581	
8.00667	0.999898	0.999897	0.999891	0.999871	0.999825	0.999735	0.999581	
8.01	0.999898	0.999897	0.999891	0.999871	0.999825	0.999735	0.999581	
8.01333	0.999898	0.999897	0.999891	0.999871	0.999825	0.999735	0.999581	
8.01667	0.999898	0.999897	0.999891	0.999871	0.999825	0.999735	0.999581	
8.02	0.999898	0.999897	0.99989	0.999871	0.999825	0.999735	0.999581	
8.02333	0.999898	0.999897	0.99989	0.999871	0.999825	0.999735	0.999581	
8.02667	0.999898	0.999897	0.99989	0.999871	0.999825	0.999735	0.99958	
8.03	0.999898	0.999897	0.99989	0.999871	0.999825	0.999735	0.99958	
8.03333	0.999898	0.999897	0.99989	0.999871	0.999825	0.999735	0.99958	
8.03667	0.999898	0.999897	0.99989	0.999871	0.999825	0.999735	0.99958	
8.04	0.999898	0.999897	0.99989	0.999871	0.999825	0.999735	0.99958	
8.04333	0.999898	0.999897	0.99989	0.999871	0.999825	0.999734	0.99958	
8.04667	0.999898	0.999897	0.99989	0.999871	0.999825	0.999734	0.99958	
8.05	0.999898	0.999897	0.99989	0.999871	0.999825	0.999734	0.999579	
8.05333	0.999898	0.999897	0.99989	0.999871	0.999825	0.999734	0.999579	
8.05667	0.999898	0.999896	0.99989	0.999871	0.999825	0.999734	0.999579	
8.06	0.999898	0.999896	0.99989	0.999871	0.999824	0.999734	0.999579	
8.06333	0.999898	0.999896	0.99989	0.99987	0.999824	0.999734	0.999579	
8.06667	0.999898	0.999896	0.99989	0.99987	0.999824	0.999734	0.999579	
8.07	0.999898	0.999896	0.99989	0.99987	0.999824	0.999734	0.999579	
8.07333	0.999898	0.999896	0.99989	0.99987	0.999824	0.999734	0.999579	
8.07667	0.999898	0.999896	0.99989	0.99987	0.999824	0.999734	0.999578	
8.08	0.999898	0.999896	0.99989	0.99987	0.999824	0.999733	0.999578	
8.08333	0.999898	0.999896	0.99989	0.99987	0.999824	0.999733	0.999578	
8.08667	0.999898	0.999896	0.99989	0.99987	0.999824	0.999733	0.999578	
8.09	0.999898	0.999896	0.99989	0.99987	0.999824	0.999733	0.999578	
8.09333	0.999898	0.999896	0.99989	0.99987	0.999824	0.999733	0.999578	
8.09667	0.999898	0.999896	0.99989	0.99987	0.999824	0.999733	0.999578	
8.1	0.999897	0.999896	0.99989	0.99987	0.999824	0.999733	0.999577	
8.10333	0.999897	0.999896	0.99989	0.99987	0.999824	0.999733	0.999577	
8.10667	0.999897	0.999896	0.99989	0.99987	0.999824	0.999733	0.999577	
8.11	0.999897	0.999896	0.999889	0.99987	0.999824	0.999733	0.999577	
8.11333	0.999897	0.999896	0.999889	0.99987	0.999823	0.999733	0.999577	
8.11667	0.999897	0.999896	0.999889	0.99987	0.999823	0.999732	0.999577	
8.12	0.999897	0.999896	0.999889	0.99987	0.999823	0.999732	0.999577	
8.12333	0.999897	0.999896	0.999889	0.99987	0.999823	0.999732	0.999576	
8.12667	0.999897	0.999896	0.999889	0.99987	0.999823	0.999732	0.999576	
8.13	0.999897	0.999896	0.999889	0.99987	0.999823	0.999732	0.999576	
8.13333	0.999897	0.999896	0.999889	0.99987	0.999823	0.999732	0.999576	
8.13667	0.999897	0.999896	0.999889	0.999869	0.999823	0.999732	0.999576	
8.14	0.999897	0.999896	0.999889	0.999869	0.999823	0.999732	0.999576	
8.14333	0.999897	0.999896	0.999889	0.999869	0.999823	0.999732	0.999576	
8.14667	0.999897	0.999896	0.999889	0.999869	0.999823	0.999732	0.999576	
8.15	0.999897	0.999896	0.999889	0.999869	0.999823	0.999732	0.999575	
8.15333	0.999897	0.999895	0.999889	0.999869	0.999823	0.999731	0.999575	
8.15667	0.999897	0.999895	0.999889	0.999869	0.999823	0.999731	0.999575	
8.16	0.999897	0.999895	0.999889	0.999869	0.999823	0.999731	0.999575	
8.16333	0.999897	0.999895	0.999889	0.999869	0.999823	0.999731	0.999575	
8.16667	0.999897	0.999895	0.999889	0.999869	0.999822	0.999731	0.999575	
8.17	0.999897	0.999895	0.999889	0.999869	0.999822	0.999731	0.999575	
8.17333	0.999897	0.999895	0.999889	0.999869	0.999822	0.999731	0.999574	
8.17667	0.999897	0.999895	0.999889	0.999869	0.999822	0.999731	0.999574	
8.18	0.999897	0.999895	0.999889	0.999869	0.999822	0.999731	0.999574	
8.18333	0.999897	0.999895	0.999889	0.999869	0.999822	0.999731	0.999574	
8.18667	0.999897	0.999895	0.999889	0.999869	0.999822	0.999731	0.999574	
8.19	0.999897	0.999895	0.999889	0.999869	0.999822	0.99973	0.999574	
8.19333	0.999897	0.999895	0.999889	0.999869	0.999822	0.99973	0.999574	
8.19667	0.999897	0.999895	0.999888	0.999869	0.999822	0.99973	0.999573	
8.2	0.999896	0.999895	0.999888	0.999869	0.999822	0.99973	0.999573	
8.20333	0.999896	0.999895	0.999888	0.999869	0.999822	0.99973	0.999573	
8.20667	0.999896	0.999895	0.999888	0.999869	0.999822	0.99973	0.999573	
8.21	0.999896	0.999895	0.999888	0.999868	0.999822	0.99973	0.999573	
8.21333	0.999896	0.999895	0.999888	0.999868	0.999822	0.99973	0.999573	
8.21667	0.999896	0.999895	0.999888	0.999868	0.999822	0.99973	0.999573	
8.22	0.999896	0.999895	0.999888	0.999868	0.999821	0.99973	0.999573	
8.22333	0.999896	0.999895	0.999888	0.999868	0.999821	0.99973	0.999572	
8.22667	0.999896	0.999895	0.999888	0.999868	0.999821	0.999729	0.999572	
8.23	0.999896	0.999895	0.999888	0.999868	0.999821	0.999729	0.999572	
8.23333	0.999896	0.999895	0.999888	0.999868	0.999821	0.999729	0.999572	
8.23667	0.999896	0.999895	0.999888	0.999868	0.999821	0.999729	0.999572	
8.24	0.999896	0.999895	0.999888	0.999868	0.999821	0.999729	0.999572	
8.24333	0.999896	0.999895	0.999888	0.999868	0.999821	0.999729	0.999572	
8.24667	0.999896	0.999894	0.999888	0.999868	0.999821	0.999729	0.999571	
8.25	0.999896	0.999894	0.999888	0.999868	0.999821	0.999729	0.999571	
8.25333	0.999896	0.999894	0.999888	0.999868	0.999821	0.999729	0.999571	
8.25667	0.999896	0.999894	0.999888	0.999868	0.999821	0.999729	0.999571	
8.26	0.999896	0.999894	0.999888	0.999868	0.999821	0.999729	0.999571	
8.26333	0.999896	0.999894	0.999888	0.999868	0.999821	0.999728	0.999571	
8.26667	0.999896	0.999894	0.999888	0.999868	0.999821	0.999728	0.999571	
8.27	0.999896	0.999894	0.999888	0.999868	0.999821	0.999728	0.99957	
8.27333	0.999896	0.999894	0.999888	0.999868	0.999821	0.999728	0.99957	
8.27667	0.999896	0.999894	0.999888	0.999868	0.99982	0.999728	0.99957	
8.28	0.999896	0.999894	0.999888	0.999868	0.99982	0.999728	0.99957	
8.28333	0.999896	0.999894	0.999888	0.999867	0.99982	0.999728	0.99957	
8.28667	0.999896	0.999894	0.999887	0.999867	0.99982	0.999728	0.99957	
8.29	0.999896	0.999894	0.999887	0.999867	0.99982	0.999728	0.99957	
8.29333	0.999896	0.999894	0.999887	0.999867	0.99982	0.999728	0.99957	
8.29667	0.999895	0.999894	0.999887	0.999867	0.99982	0.999728	0.999569	
8.3	0.999895	0.999894	0.999887	0.999867	0.99982	0.999727	0.999569	
8.30333	0.999895	0.999894	0.999887	0.999867	0.99982	0.999727	0.999569	
8.30667	0.999895	0.999894	0.999887	0.999867	0.99982	0.999727	0.999569	
8.31	0.999895	0.999894	0.999887	0.999867	0.99982	0.999727	0.999569	
8.31333	0.999895	0.999894	0.999887	0.999867	0.99982	0.999727	0.999569	
8.31667	0.999895	0.999894	0.999887	0.999867	0.99982	0.999727	0.999569	
8.32	0.999895	0.999894	0.999887	0.999867	0.99982	0.999727	0.999568	
8.32333	0.999895	0.999894	0.999887	0.999867	0.99982	0.999727	0.999568	
8.32667	0.999895	0.999894	0.999887	0.999867	0.99982	0.999727	0.999568	
8.33	0.999895	0.999894	0.999887	0.999867	0.999819	0.999727	0.999568	
8.33333	0.999895	0.999894	0.999887	0.999867	0.999819	0.999727	0.999568	
8.33667	0.999895	0.999894	0.999887	0.999867	0.999819	0.999726	0.999568	
8.34	0.999895	0.999894	0.999887	0.999867	0.999819	0.999726	0.999568	
8.34333	0.999895	0.999894	0.999887	0.999867	0.999819	0.999726	0.999568	
8.34667	0.999895	0.999893	0.999887	0.999867	0.999819	0.999726	0.999567	
8.35	0.999895	0.999893	0.999887	0.999867	0.999819	0.999726	0.999567	
8.35333	0.999895	0.999893	0.999887	0.999867	0.999819	0.999726	0.999567	
8.35667	0.999895	0.999893	0.999887	0.999867	0.999819	0.999726	0.999567	
8.36	0.999895	0.999893	0.999887	0.999866	0.999819	0.999726	0.999567	
8.36333	0.999895	0.999893	0.999887	0.999866	0.999819	0.999726	0.999567	
8.36667	0.999895	0.999893	0.999887	0.999866	0.999819	0.999726	0.999567	
8.37	0.999895	0.999893	0.999887	0.999866	0.999819	0.999726	0.999566	
8.37333	0.999895	0.999893	0.999887	0.999866	0.999819	0.999725	0.999566	
8.37667	0.999895	0.999893	0.999886	0.999866	0.999819	0.999725	0.999566	
8.38	0.999895	0.999893	0.999886	0.999866	0.999819	0.999725	0.999566	
8.38333	0.999895	0.999893	0.999886	0.999866	0.999818	0.999725	0.999566	
8.38667	0.999895	0.999893	0.999886	0.999866	0.999818	0.999725	0.999566	
8.39	0.999895	0.999893	0.999886	0.999866	0.999818	0.999725	0.999566	
8.39333	0.999895	0.999893	0.999886	0.999866	0.999818	0.999725	0.999565	
8.39667	0.999894	0.999893	0.999886	0.999866	0.999818	0.999725	0.999565	
8.4	0.999894	0.999893	0.999886	0.999866	0.999818	0.999725	0.999565	
8.40333	0.999894	0.999893	0.999886	0.999866	0.999818	0.999725	0.999565	
8.40667	0.999894	0.999893	0.999886	0.999866	0.999818	0.999725	0.999565	
8.41	0.999894	0.999893	0.999886	0.999866	0.999818	0.999724	0.999565	
8.41333	0.999894	0.999893	0.999886	0.999866	0.999818	0.999724	0.999565	
8.41667	0.999894	0.999893	0.999886	0.999866	0.999818	0.999724	0.999565	
8.42	0.999894	0.999893	0.999886	0.999866	0.999818	0.999724	0.999564	
8.42333	0.999894	0.999893	0.999886	0.999866	0.999818	0.999724	0.999564	
8.42667	0.999894	0.999893	0.999886	0.999866	0.999818	0.999724	0.999564	
8.43	0.999894	0.999893	0.999886	0.999866	0.999818	0.999724	0.999564	
8.43333	0.999894	0.999893	0.999886	0.999865	0.999818	0.999724	0.999564	
8.43667	0.999894	0.999893	0.999886	0.999865	0.999818	0.999724	0.999564	
8.44	0.999894	0.999893	0.999886	0.999865	0.999817	0.999724	0.999564	
8.44333	0.999894	0.999892	0.999886	0.999865	0.999817	0.999724	0.999563	
8.44667	0.999894	0.999892	0.999886	0.999865	0.999817	0.999724	0.999563	
8.45	0.999894	0.999892	0.999886	0.999865	0.999817	0.999723	0.999563	
8.45333	0.999894	0.999892	0.999886	0.999865	0.999817	0.999723	0.999563	
8.45667	0.999894	0.999892	0.999886	0.999865	0.999817	0.999723	0.999563	
8.46	0.999894	0.999892	0.999886	0.999865	0.999817	0.999723	0.999563	
8.46333	0.999894	0.999892	0.999886	0.999865	0.999817	0.999723	0.999563	
8.46667	0.999894	0.999892	0.999885	0.999865	0.999817	0.999723	0.999563	
8.47	0.999894	0.999892	0.999885	0.999865	0.999817	0.999723	0.999562	
8.47333	0.999894	0.999892	0.999885	0.999865	0.999817	0.999723	0.999562	
8.47667	0.999894	0.999892	0.999885	0.999865	0.999817	0.999723	0.999562	
8.48	0.999894	0.999892	0.999885	0.999865	0.999817	0.999723	0.999562	
8.48333	0.999894	0.999892	0.999885	0.999865	0.999817	0.999723	0.999562	
8.48667	0.999894	0.999892	0.999885	0.999865	0.999817	0.999722	0.999562	
8.49	0.999894	0.999892	0.999885	0.999865	0.999817	0.999722	0.999562	
8.49333	0.999894	0.999892	0.999885	0.999865	0.999816	0.999722	0.999561	
8.49667	0.999893	0.999892	0.999885	0.999865	0.999816	0.999722	0.999561	
8.5	0.999893	0.999892	0.999885	0.999865	0.999816	0.999722	0.999561	
8.50333	0.999893	0.999892	0.999885	0.999865	0.999816	0.999722	0.999561	
8.50667	0.999893	0.999892	0.999885	0.999864	0.999816	0.999722	0.999561	
8.51	0.999893	0.999892	0.999885	0.999864	0.999816	0.999722	0.999561	
8.51333	0.999893	0.999892	0.999885	0.999864	0.999816	0.999722	0.999561	
8.51667	0.999893	0.999892	0.999885	0.999864	0.999816	0.999722	0.99956	
8.52	0.999893	0.999892	0.999885	0.999864	0.999816	0.999722	0.99956	
8.52333	0.999893	0.999892	0.999885	0.999864	0.999816	0.999721	0.99956	
8.52667	0.999893	0.999892	0.999885	0.999864	0.999816	0.999721	0.99956	
8.53	0.999893	0.999892	0.999885	0.999864	0.999816	0.999721	0.99956	
8.53333	0.999893	0.999892	0.999885	0.999864	0.999816	0.999721	0.99956	
8.53667	0.999893	0.999892	0.999885	0.999864	0.999816	0.999721	0.99956	
8.54	0.999893	0.999891	0.999885	0.999864	0.999816	0.999721	0.99956	
8.54333	0.999893	0.999891	0.999885	0.999864	0.999816	0.999721	0.999559	
8.54667	0.999893	0.999891	0.999885	0.999864	0.999816	0.999721	0.999559	
8.55	0.999893	0.999891	0.999885	0.999864	0.999815	0.999721	0.999559	
8.55333	0.999893	0.999891	0.999885	0.999864	0.999815	0.999721	0.999559	
8.55667	0.999893	0.999891	0.999884	0.999864	0.999815	0.999721	0.999559	
8.56	0.999893	0.999891	0.999884	0.999864	0.999815	0.99972	0.999559	
8.56333	0.999893	0.999891	0.999884	0.999864	0.999815	0.99972	0.999559	
8.56667	0.999893	0.999891	0.999884	0.999864	0.999815	0.99972	0.999558	
8.57	0.999893	0.999891	0.999884	0.999864	0.999815	0.99972	0.999558	
8.57333	0.999893	0.999891	0.999884	0.999864	0.999815	0.99972	0.999558	
8.57667	0.999893	0.999891	0.999884	0.999864	0.999815	0.99972	0.999558	
8.58	0.999893	0.999891	0.999884	0.999864	0.999815	0.99972	0.999558	
8.58333	0.999893	0.999891	0.999884	0.999863	0.999815	0.99972	0.999558	
8.58667	0.999893	0.999891	0.999884	0.999863	0.999815	0.99972	0.999558	
8.59	0.999893	0.999891	0.999884	0.999863	0.999815	0.99972	0.999558	
8.59333	0.999893	0.999891	0.999884	0.999863	0.999815	0.99972	0.999557	
8.59667	0.999892	0.999891	0.999884	0.999863	0.999815	0.999719	0.999557	
8.6	0.999892	0.999891	0.999884	0.999863	0.999815	0.999719	0.999557	
8.60333	0.999892	0.999891	0.999884	0.999863	0.999814	0.999719	0.999557	
8.60667	0.999892	0.999891	0.999884	0.999863	0.999814	0.999719	0.999557	
8.61	0.999892	0.999891	0.999884	0.999863	0.999814	0.999719	0.999557	
8.61333	0.999892	0.999891	0.999884	0.999863	0.999814	0.999719	0.999557	
8.61667	0.999892	0.999891	0.999884	0.999863	0.999814	0.999719	0.999556	
8.62	0.999892	0.999891	0.999884	0.999863	0.999814	0.999719	0.999556	
8.62333	0.999892	0.999891	0.999884	0.999863	0.999814	0.999719	0.999556	
8.62667	0.999892	0.999891	0.999884	0.999863	0.999814	0.999719	0.999556	
8.63	0.999892	0.999891	0.999884	0.999863	0.999814	0.999719	0.999556	
8.63333	0.999892	0.999891	0.999884	0.999863	0.999814	0.999719	0.999556	
8.63667	0.999892	0.99989	0.999884	0.999863	0.999814	0.999718	0.999556	
8.64	0.999892	0.99989	0.999884	0.999863	0.999814	0.999718	0.999556	
8.64333	0.999892	0.99989	0.999884	0.999863	0.999814	0.999718	0.999555	
8.64667	0.999892	0.99989	0.999883	0.999863	0.999814	0.999718	0.999555	
8.65	0.999892	0.99989	0.999883	0.999863	0.999814	0.999718	0.999555	
8.65333	0.999892	0.99989	0.999883	0.999863	0.999814	0.999718	0.999555	
8.65667	0.999892	0.99989	0.999883	0.999862	0.999814	0.999718	0.999555	
8.66	0.999892	0.99989	0.999883	0.999862	0.999813	0.999718	0.999555	
8.66333	0.999892	0.99989	0.999883	0.999862	0.999813	0.999718	0.999555	
8.66667	0.999892	0.99989	0.999883	0.999862	0.999813	0.999718	0.999554	
8.67	0.999892	0.99989	0.999883	0.999862	0.999813	0.999718	0.999554	
8.67333	0.999892	0.99989	0.999883	0.999862	0.999813	0.999717	0.999554	
8.67667	0.999892	0.99989	0.999883	0.999862	0.999813	0.999717	0.999554	
8.68	0.999892	0.99989	0.999883	0.999862	0.999813	0.999717	0.999554	
8.68333	0.999892	0.99989	0.999883	0.999862	0.999813	0.999717	0.999554	
8.68667	0.999892	0.99989	0.999883	0.999862	0.999813	0.999717	0.999554	
8.69	0.999892	0.99989	0.999883	0.999862	0.999813	0.999717	0.999554	
8.69333	0.999892	0.99989	0.999883	0.999862	0.999813	0.999717	0.999553	
8.69667	0.999891	0.99989	0.999883	0.999862	0.999813	0.999717	0.999553	
8.7	0.999891	0.99989	0.999883	0.999862	0.999813	0.999717	0.999553	
8.70333	0.999891	0.99989	0.999883	0.999862	0.999813	0.999717	0.999553	
8.70667	0.999891	0.99989	0.999883	0.999862	0.999813	0.999717	0.999553	
8.71	0.999891	0.99989	0.999883	0.999862	0.999813	0.999716	0.999553	
8.71333	0.999891	0.99989	0.999883	0.999862	0.999812	0.999716	0.999553	
8.71667	0.999891	0.99989	0.999883	0.999862	0.999812	0.999716	0.999552	
8.72	0.999891	0.99989	0.999883	0.999862	0.999812	0.999716	0.999552	
8.72333	0.999891	0.99989	0.999883	0.999862	0.999812	0.999716	0.999552	
8.72667	0.999891	0.99989	0.999883	0.999862	0.999812	0.999716	0.999552	
8.73	0.999891	0.99989	0.999883	0.999862	0.999812	0.999716	0.999552	
8.73333	0.999891	0.99989	0.999883	0.999861	0.999812	0.999716	0.999552	
8.73667	0.999891	0.999889	0.999883	0.999861	0.999812	0.999716	0.999552	
8.74	0.999891	0.999889	0.999882	0.999861	0.999812	0.999716	0.999552	
8.74333	0.999891	0.999889	0.999882	0.999861	0.999812	0.999716	0.999551	
8.74667	0.999891	0.999889	0.999882	0.999861	0.999812	0.999715	0.999551	
8.75	0.999891	0.999889	0.999882	0.999861	0.999812	0.999715	0.999551	
8.75333	0.999891	0.999889	0.999882	0.999861	0.999812	0.999715	0.999551	
8.75667	0.999891	0.999889	0.999882	0.999861	0.999812	0.999715	0.999551	
8.76	0.999891	0.999889	0.999882	0.999861	0.999812	0.999715	0.999551	
8.76333	0.999891	0.999889	0.999882	0.999861	0.999812	0.999715	0.999551	
8.76667	0.999891	0.999889	0.999882	0.999861	0.999812	0.999715	0.99955	
8.77	0.999891	0.999889	0.999882	0.999861	0.999811	0.999715	0.99955	
8.77333	0.999891	0.999889	0.999882	0.999861	0.999811	0.999715	0.99955	
8.77667	0.999891	0.999889	0.999882	0.999861	0.999811	0.999715	0.99955	
8.78	0.999891	0.999889	0.999882	0.999861	0.999811	0.999715	0.99955	
8.78333	0.999891	0.999889	0.999882	0.999861	0.999811	0.999714	0.99955	
8.78667	0.999891	0.999889	0.999882	0.999861	0.999811	0.999714	0.99955	
8.79	0.999891	0.999889	0.999882	0.999861	0.999811	0.999714	0.99955	
8.79333	0.999891	0.999889	0.999882	0.999861	0.999811	0.999714	0.999549	
8.79667	0.999891	0.999889	0.999882	0.999861	0.999811	0.999714	0.999549	
8.8	0.99989	0.999889	0.999882	0.999861	0.999811	0.999714	0.999549	
8.80333	0.99989	0.999889	0.999882	0.999861	0.999811	0.999714	0.999549	
8.80667	0.99989	0.999889	0.999882	0.99986	0.999811	0.999714	0.999549	
8.81	0.99989	0.999889	0.999882	0.99986	0.999811	0.999714	0.999549	
8.81333	0.99989	0.999889	0.999882	0.99986	0.999811	0.999714	0.999549	
8.81667	0.99989	0.999889	0.999882	0.99986	0.999811	0.999714	0.999548	
8.82	0.99989	0.999889	0.999882	0.99986	0.999811	0.999714	0.999548	
8.82333	0.99989	0.999889	0.999882	0.99986	0.99981	0.999713	0.999548	
8.82667	0.99989	0.999889	0.999882	0.99986	0.99981	0.999713	0.999548	
8.83	0.99989	0.999889	0.999881	0.99986	0.99981	0.999713	0.999548	
8.83333	0.99989	0.999889	0.999881	0.99986	0.99981	0.999713	0.999548	
8.83667	0.99989	0.999888	0.999881	0.99986	0.99981	0.999713	0.999548	
8.84	0.99989	0.999888	0.999881	0.99986	0.99981	0.999713	0.999548	
8.84333	0.99989	0.999888	0.999881	0.99986	0.99981	0.999713	0.999547	
8.84667	0.99989	0.999888	0.999881	0.99986	0.99981	0.999713	0.999547	
8.85	0.99989	0.999888	0.999881	0.99986	0.99981	0.999713	0.999547	
8.85333	0.99989	0.999888	0.999881	0.99986	0.99981	0.999713	0.999547	
8.85667	0.99989	0.999888	0.999881	0.99986	0.99981	0.999713	0.999547	
8.86	0.99989	0.999888	0.999881	0.99986	0.99981	0.999712	0.999547	
8.86333	0.99989	0.999888	0.999881	0.99986	0.99981	0.999712	0.999547	
8.86667	0.99989	0.999888	0.999881	0.99986	0.99981	0.999712	0.999546	
8.87	0.99989	0.999888	0.999881	0.99986	0.99981	0.999712	0.999546	
8.87333	0.99989	0.999888	0.999881	0.99986	0.99981	0.999712	0.999546	
8.87667	0.99989	0.999888	0.999881	0.99986	0.99981	0.999712	0.999546	
8.88	0.99989	0.999888	0.999881	0.99986	0.999809	0.999712	0.999546	
8.88333	0.99989	0.999888	0.999881	0.999859	0.999809	0.999712	0.999546	
8.88667	0.99989	0.999888	0.999881	0.999859	0.999809	0.999712	0.999546	
8.89	0.99989	0.999888	0.999881	0.999859	0.999809	0.999712	0.999546	
8.89333	0.99989	0.999888	0.999881	0.999859	0.999809	0.999712	0.999545	
8.89667	0.99989	0.999888	0.999881	0.999859	0.999809	0.999711	0.999545	
8.9	0.999889	0.999888	0.999881	0.999859	0.999809	0.999711	0.999545	
8.90333	0.999889	0.999888	0.999881	0.999859	0.999809	0.999711	0.999545	
8.90667	0.999889	0.999888	0.999881	0.999859	0.999809	0.999711	0.999545	
8.91	0.999889	0.999888	0.999881	0.999859	0.999809	0.999711	0.999545	
8.91333	0.999889	0.999888	0.999881	0.999859	0.999809	0.999711	0.999545	
8.91667	0.999889	0.999888	0.999881	0.999859	0.999809	0.999711	0.999544	
8.92	0.999889	0.999888	0.99988	0.999859	0.999809	0.999711	0.999544	
8.92333	0.999889	0.999888	0.99988	0.999859	0.999809	0.999711	0.999544	
8.92667	0.999889	0.999888	0.99988	0.999859	0.999809	0.999711	0.999544	
8.93	0.999889	0.999888	0.99988	0.999859	0.999809	0.999711	0.999544	
8.93333	0.999889	0.999888	0.99988	0.999859	0.999809	0.999711	0.999544	
8.93667	0.999889	0.999887	0.99988	0.999859	0.999808	0.99971	0.999544	
8.94	0.999889	0.999887	0.99988	0.999859	0.999808	0.99971	0.999544	
8.94333	0.999889	0.999887	0.99988	0.999859	0.999808	0.99971	0.999543	
8.94667	0.999889	0.999887	0.99988	0.999859	0.999808	0.99971	0.999543	
8.95	0.999889	0.999887	0.99988	0.999859	0.999808	0.99971	0.999543	
8.95333	0.999889	0.999887	0.99988	0.999859	0.999808	0.99971	0.999543	
8.95667	0.999889	0.999887	0.99988	0.999859	0.999808	0.99971	0.999543	
8.96	0.999889	0.999887	0.99988	0.999858	0.999808	0.99971	0.999543	
8.96333	0.999889	0.999887	0.99988	0.999858	0.999808	0.99971	0.999543	
8.96667	0.999889	0.999887	0.99988	0.999858	0.999808	0.99971	0.999542	
8.97	0.999889	0.999887	0.99988	0.999858	0.999808	0.99971	0.999542	
8.97333	0.999889	0.999887	0.99988	0.999858	0.999808	0.999709	0.999542	
8.97667	0.999889	0.999887	0.99988	0.999858	0.999808	0.999709	0.999542	
8.98	0.999889	0.999887	0.99988	0.999858	0.999808	0.999709	0.999542	
8.98333	0.999889	0.999887	0.99988	0.999858	0.999808	0.999709	0.999542	
8.98667	0.999889	0.999887	0.99988	0.999858	0.999808	0.999709	0.999542	
8.99	0.999889	0.999887	0.99988	0.999858	0.999807	0.999709	0.999542	
8.99333	0.999889	0.999887	0.99988	0.999858	0.999807	0.999709	0.999541	
8.99667	0.999889	0.999887	0.99988	0.999858	0.999807	0.999709	0.999541	
9	0.999889	0.999887	0.99988	0.999858	0.999807	0.999709	0.999541	
9.00333	0.999888	0.999887	0.99988	0.999858	0.999807	0.999709	0.999541	
9.00667	0.999888	0.999887	0.99988	0.999858	0.999807	0.999709	0.999541	
9.01	0.999888	0.999887	0.99988	0.999858	0.999807	0.999708	0.999541	
9.01333	0.999888	0.999887	0.999879	0.999858	0.999807	0.999708	0.999541	
9.01667	0.999888	0.999887	0.999879	0.999858	0.999807	0.999708	0.99954	
9.02	0.999888	0.999887	0.999879	0.999858	0.999807	0.999708	0.99954	
9.02333	0.999888	0.999887	0.999879	0.999858	0.999807	0.999708	0.99954	
9.02667	0.999888	0.999887	0.999879	0.999858	0.999807	0.999708	0.99954	
9.03	0.999888	0.999887	0.999879	0.999858	0.999807	0.999708	0.99954	
9.03333	0.999888	0.999887	0.999879	0.999858	0.999807	0.999708	0.99954	
9.03667	0.999888	0.999886	0.999879	0.999857	0.999807	0.999708	0.99954	
9.04	0.999888	0.999886	0.999879	0.999857	0.999807	0.999708	0.99954	
9.04333	0.999888	0.999886	0.999879	0.999857	0.999807	0.999708	0.999539	
9.04667	0.999888	0.999886	0.999879	0.999857	0.999806	0.999708	0.999539	
9.05	0.999888	0.999886	0.999879	0.999857	0.999806	0.999707	0.999539	
9.05333	0.999888	0.999886	0.999879	0.999857	0.999806	0.999707	0.999539	
9.05667	0.999888	0.999886	0.999879	0.999857	0.999806	0.999707	0.999539	
9.06	0.999888	0.999886	0.999879	0.999857	0.999806	0.999707	0.999539	
9.06333	0.999888	0.999886	0.999879	0.999857	0.999806	0.999707	0.999539	
9.06667	0.999888	0.999886	0.999879	0.999857	0.999806	0.999707	0.999538	
9.07	0.999888	0.999886	0.999879	0.999857	0.999806	0.999707	0.999538	
9.07333	0.999888	0.999886	0.999879	0.999857	0.999806	0.999707	0.999538	
9.07667	0.999888	0.999886	0.999879	0.999857	0.999806	0.999707	0.999538	
9.08	0.999888	0.999886	0.999879	0.999857	0.999806	0.999707	0.999538	
9.08333	0.999888	0.999886	0.999879	0.999857	0.999806	0.999707	0.999538	
9.08667	0.999888	0.999886	0.999879	0.999857	0.999806	0.999706	0.999538	
9.09	0.999888	0.999886	0.999879	0.999857	0.999806	0.999706	0.999538	
